Step,AgentID,Sustainability,Habit,Threshold,CampaignSensitivity,PriceSensitivity,Scenario,AverageSustainability
2,25,0.37353900389140965,0.34376330778213315,0.42426562281191216,0.47152652727259975,0.1671970119434425,campaign,0.19858425480004435
2,26,0.25190533549486893,0.3979124257393454,0.55578117591531,0.4008481208057041,0.9931623477449717,campaign,0.19858425480004435
2,27,0.34613186210877145,0.3604194962727564,0.43599421833501223,0.2573920071443314,0.05898544317611076,campaign,0.19858425480004435
2,28,0.2689156602348532,0.5918720062246261,0.4904136591005458,0.29455276782792766,0.9208163540077418,campaign,0.19858425480004435
2,29,0.04633045824747453,0.24897849965656593,0.51786942619514,0.13168839414343092,0.7951503727998777,campaign,0.19858425480004435
2,30,0.35568775465107483,0.5603251519334267,0.6273800451223142,0.44058722235698816,0.1474359600784888,campaign,0.19858425480004435
2,31,0.10278180350996566,0.6997518776883781,0.6158880110283309,0.02619250282768748,0.2899642419014298,campaign,0.19858425480004435
2,32,0.28587593080859997,0.6992386961185272,0.5029947362904785,0.11563051257376955,0.849889234816248,campaign,0.19858425480004435
2,33,0.25297033507208855,0.2615518318894217,0.6372332231122014,0.14382909361939145,0.45046619781362085,campaign,0.19858425480004435
2,34,0.0643330581940282,0.578634027410505,0.39455615571078634,0.29392025030194757,0.2405786291393125,campaign,0.19858425480004435
2,35,0.20462412903444044,0.22760451665178127,0.449154957624251,0.4621393208367934,0.6210792454046724,campaign,0.19858425480004435
2,36,0.08643302685351284,0.33163740783202256,0.5630740485639316,0.21629439056480948,0.20003100348948877,campaign,0.19858425480004435
2,37,0.23565711189589592,0.5506848942103724,0.32277603344297257,0.015774157630295715,0.5983830373688428,campaign,0.19858425480004435
2,38,0.10621256583789074,0.5572907227496409,0.31613013325713907,0.006729422416570707,0.7544276990723423,campaign,0.19858425480004435
2,39,0.19002464292530352,0.3188273856733812,0.5556643783917545,0.4659454724374649,0.7393223114162484,campaign,0.19858425480004435
2,40,0.27441766619265423,0.3680764673995306,0.3788293360167971,0.004576155045260488,0.5918952673558221,campaign,0.19858425480004435
2,41,0.0842709698610205,0.6170636325381218,0.5748536485392541,0.3929443116023511,0.9403073568347051,campaign,0.19858425480004435
2,42,0.06921845609714547,0.7032934588246547,0.4278842354334542,0.12851535348768006,0.24533417098315502,campaign,0.19858425480004435
2,43,0.08978038012931326,0.6162940303056801,0.5112507565987123,0.04938037508183685,0.7266604542015873,campaign,0.19858425480004435
2,44,0.19686505757757644,0.3010547889706674,0.4754207318890228,0.05509986296585728,0.2868142855705559,campaign,0.19858425480004435
2,45,0.17181184389317278,0.38388704360604287,0.5044580604356935,0.2536196463185061,0.6059074238979958,campaign,0.19858425480004435
2,46,0.17067705780224893,0.24440775997693956,0.4024038279312915,0.10135509897780848,0.1288239982646443,campaign,0.19858425480004435
2,47,0.02719288441800678,0.4926270991708949,0.41911545913626846,0.015546530170274242,0.7388567695115025,campaign,0.19858425480004435
2,48,0.20884642073499668,0.5590045868482791,0.33521830389005003,0.0863343865749342,0.25833950920979143,campaign,0.19858425480004435
2,49,0.15285501237371413,0.2578714462889033,0.312417383805279,0.1408855054039435,0.8385933652909927,campaign,0.19858425480004435
2,50,0.27170580661908483,0.5646400181282387,0.36590811679546786,0.49554722752418967,0.5606208982392841,campaign,0.19858425480004435
2,51,0.07726265569913172,0.704185896876268,0.5715476085426959,0.37987790023429663,0.8436220439680228,campaign,0.19858425480004435
2,52,0.15594289990139898,0.5290547127825225,0.318093905212637,0.30536311944555766,0.8031191855925766,campaign,0.19858425480004435
2,53,0.17366018563762947,0.5931660164528251,0.5573861587617545,0.36632860529696565,0.23835088518898118,campaign,0.19858425480004435
2,54,0.025256201973812377,0.7484158155057827,0.37156197463202945,0.08728848610980816,0.18941194521261395,campaign,0.19858425480004435
2,55,0.09859607202545745,0.6855548778741087,0.5112498022864601,0.2069531182416487,0.9066457507226868,campaign,0.19858425480004435
2,56,0.3473806919168793,0.7917421878366819,0.6696998518553199,0.35634886471112176,0.5610531463617103,campaign,0.19858425480004435
2,57,0.3285449731745545,0.6158291378665564,0.40738889527347927,0.30715145361630247,0.4654117292244042,campaign,0.19858425480004435
2,58,0.15764110659777958,0.521152863492627,0.46744184201867245,0.2843908948181052,0.540302971830978,campaign,0.19858425480004435
2,59,0.07723285043822362,0.7490004557297218,0.5790057763741662,0.11836931589931304,0.6504863428026133,campaign,0.19858425480004435
2,60,0.37791692680286604,0.47416452260908476,0.5632138159091631,0.4575234970034759,0.6676987672119649,campaign,0.19858425480004435
2,61,0.3345330225866334,0.5701268300419013,0.6263577177728521,0.421394550105977,0.15563600727160332,campaign,0.19858425480004435
2,62,0.1614974384690863,0.5644373762016615,0.4886302103384085,0.07209973537713432,0.2578764788484166,campaign,0.19858425480004435
2,63,0.17056915607129303,0.5709703699611322,0.3871498453882229,0.47507291340181473,0.10553588850801687,campaign,0.19858425480004435
2,64,0.1247489550009872,0.5877132457180698,0.4406441599520263,0.2892805012618011,0.68181687968918,campaign,0.19858425480004435
2,65,0.3716511130812705,0.5312943641163461,0.6098120353259613,0.48308377319490775,0.35488271178126196,campaign,0.19858425480004435
2,66,0.11980474488995353,0.6343169620589966,0.5373058838406873,0.4572269514362606,0.8084824218394552,campaign,0.19858425480004435
2,67,0.33571194252417025,0.5441569527315588,0.583024696475902,0.44962461453046243,0.37903040979554137,campaign,0.19858425480004435
2,68,0.14674751431564614,0.3323249264951228,0.39682393006156647,0.2926062802164536,0.792223558792646,campaign,0.19858425480004435
2,69,0.11978812716727738,0.724654755133106,0.41181957597095054,0.4419461588939221,0.5549804758716197,campaign,0.19858425480004435
2,70,0.13973680354813023,0.2931908602563557,0.3109332912588041,0.3950269312562189,0.6225575289459545,campaign,0.19858425480004435
2,71,0.1889912007131547,0.31445910070287175,0.40979094205834093,0.1923489727224676,0.5488690628300067,campaign,0.19858425480004435
2,72,0.0873394880333208,0.4741574291448778,0.5061160264316305,0.3801210894864603,0.4864218873942615,campaign,0.19858425480004435
2,73,0.22789221445428912,0.7651070992776032,0.6696657023053751,0.15170396134570896,0.7761097585294243,campaign,0.19858425480004435
2,74,0.0790203060090377,0.721035072984471,0.4355296073986597,0.15005704459533586,0.8534924366220187,campaign,0.19858425480004435
2,75,0.3358686966450768,0.5764391761440915,0.38703468296336635,0.4477019159352838,0.705785431352036,campaign,0.19858425480004435
2,76,0.3424788525428109,0.5621633392820344,0.330959214619387,0.31256058888937843,0.1024207950430911,campaign,0.19858425480004435
2,77,0.1535483528405422,0.7806491994624267,0.6707259607701979,0.4945467837081054,0.4050542706220531,campaign,0.19858425480004435
2,78,0.26612174301496705,0.45441750128504627,0.5107148348104965,0.08736831256472821,0.5895820256908113,campaign,0.19858425480004435
2,79,0.10246885171820207,0.3384577560462596,0.6825512820391512,0.3904006260749222,0.5005429018179361,campaign,0.19858425480004435
2,80,0.17033980427068715,0.47019306835349994,0.621171998001883,0.042659910482278074,0.12379512192636888,campaign,0.19858425480004435
2,81,0.19556646305569858,0.5291180390608363,0.6884686541428262,0.2538343284664622,0.39871762222536833,campaign,0.19858425480004435
2,82,0.36181024222163516,0.26739232078146014,0.4395684210009745,0.47424638009823544,0.5017096934280758,campaign,0.19858425480004435
2,83,0.2735891650036077,0.20753023211444818,0.38264780498099216,0.28229698420713817,0.05787859873149692,campaign,0.19858425480004435
2,84,0.19948054108720178,0.5002422640578101,0.5539037825130053,0.014103774380878342,0.2768772858394495,campaign,0.19858425480004435
2,85,0.302798561669812,0.7988196391453926,0.67425678328336,0.45912210529839514,0.8346305860853385,campaign,0.19858425480004435
2,86,0.09097170187991649,0.6078515656437746,0.32168292271339616,0.22322925128096083,0.6648254532393421,campaign,0.19858425480004435
2,87,0.21799584473101796,0.6106258926781768,0.5618279525580439,0.33222302058924863,0.3498705541678664,campaign,0.19858425480004435
2,88,0.2745678040194412,0.48485891578145723,0.5265546761863091,0.20688400445331467,0.4737740103862753,campaign,0.19858425480004435
2,89,0.3184272129768975,0.5902136061174048,0.4252298067948228,0.267614028642028,0.7286597593289968,campaign,0.19858425480004435
2,90,0.2885525409564294,0.24828601913022047,0.6428701742930725,0.3324382526482378,0.5079210940227878,campaign,0.19858425480004435
2,91,0.17819777816520924,0.49847123201154303,0.32755354613603493,0.3764093570712259,0.18446971236446064,campaign,0.19858425480004435
2,92,0.09512998415232077,0.3311838038805104,0.5303957143505654,0.41114521507080576,0.17101189404854122,campaign,0.19858425480004435
2,93,0.22966518571851632,0.41207907637849633,0.6832439609901046,0.3041422373941571,0.053739198317449,campaign,0.19858425480004435
2,94,0.07495372924829372,0.4285787287008129,0.3174685426053526,0.2588903982935785,0.08478819830479123,campaign,0.19858425480004435
2,95,0.1678033734715057,0.4884656937837098,0.697540635748418,0.215378660318021,0.09246639690098679,campaign,0.19858425480004435
2,96,0.28714380572557063,0.2106331137467943,0.33642172568650114,0.20447847435794902,0.5638501389586947,campaign,0.19858425480004435
2,97,0.3556646381147157,0.4240057595156619,0.6466109257121376,0.40431514146346165,0.21819036105971334,campaign,0.19858425480004435
2,98,0.11052038307325954,0.3720993679364151,0.5996530199987179,0.47889609709995085,0.2617061862889347,campaign,0.19858425480004435
2,99,0.18140457238598934,0.2942460172996868,0.39592739354332146,0.0660755295922566,0.760845634479749,campaign,0.19858425480004435
3,0,0.04888613497831729,0.7900333744444363,0.5626401388334836,0.01591402286172855,0.5252416247563234,campaign,0.2246977750547573
3,1,0.2543800276726024,0.5897765914100711,0.3978613769367509,0.4474240268873401,0.4629850574598765,campaign,0.2246977750547573
3,2,0.20357550956743492,0.5626733819198824,0.6114084543038212,0.07815101125270374,0.655998507529894,campaign,0.2246977750547573
3,3,0.24081407890940926,0.7421668017400125,0.3340631714952276,0.37937394628111215,0.14851224874370106,campaign,0.2246977750547573
3,4,0.36053030139884584,0.556436464698228,0.5343782715386782,0.21253290506647182,0.5823062571539788,campaign,0.2246977750547573
3,5,0.16211473590881653,0.25407397469962595,0.4583976966273504,0.42755729733801184,0.45376761550268274,campaign,0.2246977750547573
3,6,0.3699452059186377,0.33025110478273856,0.6844142704375904,0.45902010549568484,0.8894877443592508,campaign,0.2246977750547573
3,7,0.3708824653284963,0.6827275092885821,0.366835708836005,0.34799114843126017,0.8016214893704038,campaign,0.2246977750547573
3,8,0.10779530080158417,0.2105039216332053,0.42545604273163407,0.17080067920042385,0.8708193426415822,campaign,0.2246977750547573
3,9,0.12561218839910931,0.776988190771992,0.39607149527133245,0.11269354109408375,0.3419440692132445,campaign,0.2246977750547573
3,10,0.30941214780524,0.7159806716748898,0.6701905443098868,0.282249997923504,0.9915744668584219,campaign,0.2246977750547573
3,11,0.16629912245968545,0.6221945257189923,0.3144250124198097,0.1592271848871778,0.39315701532676073,campaign,0.2246977750547573
3,12,0.2678720395115735,0.27524032098185597,0.3045841036991378,0.4529960555446385,0.9632021211442358,campaign,0.2246977750547573
3,13,0.22958568639299987,0.7099959608002426,0.5169857131830862,0.15707531878755526,0.4279343634533239,campaign,0.2246977750547573
3,14,0.17577180380260196,0.7560645927241822,0.39214890062034824,0.1440121064370009,0.37087895911151814,campaign,0.2246977750547573
3,15,0.22229931643734507,0.7219445293276008,0.3579740938371848,0.050359017418185326,0.36722145000913287,campaign,0.2246977750547573
3,16,0.17372389092810137,0.34853570318125526,0.6083880406700484,0.3386717315718353,0.2374144777281466,campaign,0.2246977750547573
3,17,0.27743854669967527,0.7910463045348113,0.47044333260130533,0.02363595679263042,0.6754038490758192,campaign,0.2246977750547573
3,18,0.2607133653934356,0.47467731309460554,0.5763814882194251,0.3904623360337479,0.8949032319514928,campaign,0.2246977750547573
3,19,0.19029459260983264,0.694445188005771,0.5991854448346012,0.3723274749936996,0.6308873604120727,campaign,0.2246977750547573
3,20,0.3093519792747028,0.6055106616119832,0.48304766338089145,0.1974513930944371,0.7062468133672924,campaign,0.2246977750547573
3,21,0.019578769422678402,0.7142541613269462,0.3312150310285376,0.02513002622033489,0.8517297644159879,campaign,0.2246977750547573
3,22,0.2632167497220365,0.4642632464097251,0.5112244461239972,0.0023714825751173785,0.5771471113188177,campaign,0.2246977750547573
3,23,0.3800085519009833,0.2715450530515105,0.6141215582711376,0.4765369487893176,0.6320583115594244,campaign,0.2246977750547573
3,24,0.05517386730167457,0.24274022259193934,0.6346561051732171,0.060549812240062784,0.9367799331652685,campaign,0.2246977750547573
3,25,0.42069165661866964,0.34376330778213315,0.42426562281191216,0.47152652727259975,0.1671970119434425,campaign,0.2246977750547573
3,26,0.29199014757543934,0.3979124257393454,0.55578117591531,0.4008481208057041,0.9931623477449717,campaign,0.2246977750547573
3,27,0.3718710628232046,0.3604194962727564,0.43599421833501223,0.2573920071443314,0.05898544317611076,campaign,0.2246977750547573
3,28,0.29837093701764594,0.5918720062246261,0.4904136591005458,0.29455276782792766,0.9208163540077418,campaign,0.2246977750547573
3,29,0.05949929766181762,0.24897849965656593,0.51786942619514,0.13168839414343092,0.7951503727998777,campaign,0.2246977750547573
3,30,0.39974647688677367,0.5603251519334267,0.6273800451223142,0.44058722235698816,0.1474359600784888,campaign,0.2246977750547573
3,31,0.1054010537927344,0.6997518776883781,0.6158880110283309,0.02619250282768748,0.2899642419014298,campaign,0.2246977750547573
3,32,0.2974389820659769,0.6992386961185272,0.5029947362904785,0.11563051257376955,0.849889234816248,campaign,0.2246977750547573
3,33,0.2673532444340277,0.2615518318894217,0.6372332231122014,0.14382909361939145,0.45046619781362085,campaign,0.2246977750547573
3,34,0.09372508322422296,0.578634027410505,0.39455615571078634,0.29392025030194757,0.2405786291393125,campaign,0.2246977750547573
3,35,0.2508380611181198,0.22760451665178127,0.449154957624251,0.4621393208367934,0.6210792454046724,campaign,0.2246977750547573
3,36,0.10806246590999379,0.33163740783202256,0.5630740485639316,0.21629439056480948,0.20003100348948877,campaign,0.2246977750547573
3,37,0.2372345276589255,0.5506848942103724,0.32277603344297257,0.015774157630295715,0.5983830373688428,campaign,0.2246977750547573
3,38,0.1068855080795478,0.5572907227496409,0.31613013325713907,0.006729422416570707,0.7544276990723423,campaign,0.2246977750547573
3,39,0.23661919016905003,0.3188273856733812,0.5556643783917545,0.4659454724374649,0.7393223114162484,campaign,0.2246977750547573
3,40,0.2748752816971803,0.3680764673995306,0.3788293360167971,0.004576155045260488,0.5918952673558221,campaign,0.2246977750547573
3,41,0.12356540102125563,0.6170636325381218,0.5748536485392541,0.3929443116023511,0.9403073568347051,campaign,0.2246977750547573
3,42,0.08206999144591348,0.7032934588246547,0.4278842354334542,0.12851535348768006,0.24533417098315502,campaign,0.2246977750547573
3,43,0.09471841763749694,0.6162940303056801,0.5112507565987123,0.04938037508183685,0.7266604542015873,campaign,0.2246977750547573
3,44,0.20237504387416216,0.3010547889706674,0.4754207318890228,0.05509986296585728,0.2868142855705559,campaign,0.2246977750547573
